ensembl_gene_id	RNASeq	Gasch	Tilings
YKR004C	0.148099595005716	0.48	2.0763019415
YKR005C	0.775422088361002	0.83	2.1242917307
YKR006C	-0.390295072240111	-0.3	-2.0231349568
YKR007W	-0.020244314015605	-0.12	-1.5256316334
YKR008W	0.171957175775279	0.16	1.1589865741
YKR009C	0.99373782077985	0.86	1.1648919354
YKR010C	-0.820733291717946	-0.13	-1.9377269394
YKR011C	2.75103553082869	2.75	3.9223430193
YKR013W	-0.810131708128329	-0.74	-1.796179205
YKR014C	0.608902696226413	0.1	-1.3692658044
YKR015C	0.372943831094722	0.63	1.1329406878
YKR016W	0.731865503218757	0.32	-1.0506175884
YKR017C	1.11096094802598	0.49	-1.0680398727
YKR018C	0.431989963152616	-0.15	-1.2157790962
YKR019C	0.363203634766099	0.2	-1.3042922171
YKR020W	0.372473799329187	-0.17	-1.0973773917
YKR021W	0.434816390560948	0.46	-1.2756140075
YKR022C	0.0135611308274202	0.14	1.0932493527
YKR023W	0.2602783955481	0.28	-1.1925723962
YKR024C	-2.69727957488325	-1.18	-4.2498507776
YKR025W	-1.60612698879706	-0.69	-1.7314687827
YKR026C	-0.925976551807564	-0.71	-1.8213323907
YKR027W	0.619751075127487	1.08	1.1137632075
YKR028W	-0.154522068922212	0.01	-1.5730374991
YKR029C	0.59678391768478	0.67	1.2231836879
YKR030W	0.271363030609238	0.29	-1.3856766813
YKR031C	0.765045756716418	0.52	-1.207549801
YKR034W	1.36473090515345	0.21	1.0903096999
YKR037C	0.162435286859299	-0.06	-1.5392687536
YKR038C	-0.132939314227761	0.04	-1.4563569719
YKR039W	1.52481208149095	0.45	1.384569302
YKR041W	-1.03310026646761	-0.01	-2.2721017608
YKR042W	-0.438883139072258	0.07	-1.3043291988
YKR043C	-1.15195780059793	-0.7	-1.0798207646
YKR044W	-1.67484139235132	-0.01	-2.6673295665
YKR045C	-0.341403973649615	-0.18	-3.0095090825
YKR046C	1.99449783085173	-0.09	1.095096961
YKR048C	-0.203785506190535	0.31	-1.6244435456
YKR049C	1.73136572357167	0.42	1.1889465244
YKR050W	0.104396524187743	-0.05	-1.5525713308
YKR051W	0.760470418027963	0.76	-1.0262294128
YKR052C	1.16556205233138	0.04	1.2029063045
YKR053C	-0.00310931274886634	0.34	-1.4640208564
YKR054C	-0.646660501175984	-0.17	-1.8108385815
YKR055W	0.222953012041861	0.32	-1.3969516614
YKR056W	-4.05373982648071	-2.84	-2.7486446878
YKR057W	-1.36867867968066	-0.64	-3.0356055247
YKR058W	2.43843439088525	0.53	3.5383969689
YKR059W	-0.862641901834047	-0.54	1.2117238632
YKR060W	-2.29556600021759	-0.71	-2.2652052605
YKR061W	-0.177031107482154	0.63	-1.3842070074
YKR062W	0.432323161795493	-0.03	-1.0600449442
YKR063C	-1.0862890877367	-0.04	-1.7933884196
YKR064W	0.169011104280683	0.06	1.2215561134
YKR065C	-0.102881555461871	0	-1.5659648435
YKR066C	1.21121566615084	0.51	-1.5208884821
YKR067W	1.66021038721188	0.77	1.2943710599
YKR068C	-0.0246473614488035	0.4	1.3217906235
YKR069W	0.349169286459272	-0.07	-1.5247484081
YKR070W	0.0228443827075648	-0.42	-1.3767555109
YKR071C	-0.492060662588417	-0.04	-1.0986271191
YKR074W	-0.474862876732914	-0.49	-1.8899011985
YKR075C	-0.535297619619902	0.31	1.8988811515
YKR076W	1.9064408531646	0.62	1.6623029958
YKR077W	0.0158293809083583	0.2	-1.3502430866
YKR078W	0.1701510404348	-0.12	-1.3837363121
YKR079C	-1.53800849982975	-0.54	-2.448111952
YKR080W	-0.458560907152075	-0.4	-1.2763624488
YKR081C	-4.13262764595352	-2.32	-2.6344146712
YKR082W	-0.686896956213074	-0.27	-1.4156675511
YKR083C	-0.709872341748449	-0.23	-1.6596197978
YKR084C	0.151647565480036	0.24	-1.1585076491
YKR085C	-0.776733309058427	-0.47	-2.3958913072
YKR086W	-0.502058472250599	0.63	-1.5532396427
YKR087C	0.334214646941464	0.3	-1.0626464705
YKR088C	-0.340142523087555	-0.4	-1.6940202474
YKR089C	1.53667441026726	0.68	1.8822263424
YKR090W	0.30245162805412	-0.36	-1.0430111877
YKR091W	1.68303746420877	0.06	2.1648216468
YKR092C	-3.51581072147864	-1.64	1.0898797586
YKR093W	0.457437017399433	-0.25	-1.1136387069
YKR094C	-1.12441156261618	-0.86	1.2659520287
YKR095W	-0.834684313640336	-0.16	-1.9011841612
YKR096W	0.873562709463158	0.37	-1.0763553915
YKR097W	-0.153001280326186	0.3	1.0076254793
YKR098C	1.61716628117889	1.25	1.5964175987
YKR099W	-2.41574886417342	-0.54	-4.230311246
YKR100C	-0.0886962651680345	-0.06	-1.5109972715
YKR101W	0.406496785160021	0.49	1.079785868
YKR102W	0.436956816438406	-0.1	-2.2098275839
YKR103W	0.00512864476618111	-0.17	-1.3524434287
YLL001W	0.793122482210121	0.85	-1.1447379446
YLL002W	0.174586827177422	0.16	1.2780923888
YLL003W	-0.218055247747495	-0.14	-1.9314368916
YLL004W	-0.807840452669938	-0.45	-1.4613151487
YLL006W	0.116823317619363	-0.29	-1.5065650747
YLL007C	0.64961456302954	0.2	1.1637943921
YLL008W	-3.92584702533765	-1.84	-1.9323632596
YLL009C	-0.175088535395572	-0.18	-1.1130941449
YLL010C	0.101433380192535	-0.03	-1.7494304574
YLL011W	-2.36357684047511	-1.29	-3.705339991
YLL012W	-1.73630610871784	-0.17	-1.9572984829
YLL013C	0.171954562957659	0	-2.1342700301
YLL014W	-0.939793522392865	-0.38	-1.5945886794
YLL015W	0.180195580548559	-0.03	-1.505444516
YLL018C	-0.187525198609981	-0.17	-1.2644348634
YLL020C	1.8202945866353	0.63	1.8238496823
YLL021W	-1.10148755026314	-0.01	-2.1904088978
YLL022C	-0.945535009825004	-0.23	-1.925624482
YLL023C	2.89281106707042	1.87	1.558187348
YLL024C	-0.0570089062781606	0.1	1.2855478124
YLL025W	0.723470270416176	0.28	-1.3553696673
YLL026W	3.68615956339784	2.48	4.5851112659
YLL027W	0.307811292906125	-0.27	1.1116579772
YLL028W	0.303187477444366	-0.14	-1.0395160711
YLL029W	0.717438334400975	0.33	1.0609083387
YLL031C	0.00530251462237353	-0.22	-1.7580655674
YLL032C	-0.396871078318859	-0.49	-1.2958191868
YLL033W	0.0347092338126182	0.14	-1.2239523818
YLL034C	-3.30549367482566	-1.08	-1.7624551084
YLL035W	-1.68731350069181	-0.97	-2.5997679858
YLL036C	-0.256926086810824	-0.58	-1.7119888009
YLL038C	-0.402974115985322	0.96	-1.8859126658
YLL039C	2.59497056887985	0.9	2.2039491601
YLL040C	1.03970733530454	-0.22	1.0252475248
YLL041C	1.81729442557202	0.33	1.1135118062
YLL042C	-0.355207926590247	-0.17	-1.1064246786
YLL043W	-0.309657343172678	0.16	-1.3297524877
YLL045C	-1.38765709020805	-1.51	1.0533864296
YLL048C	-0.495730254625171	-0.64	-1.4233814115
YLL049W	-0.00791829397259879	-0.06	-1.1677352492
YLL050C	-0.0256147253843039	-0.06	-1.0642247443
YLL051C	-0.805107248022222	-0.23	-2.7673465745
YLL053C	-0.466012412133166	0.04	-3.2071585728
YLL054C	-0.692492207511665	-0.49	-1.7311350294
YLL055W	0.481432211822657	0.63	-1.5695981498
YLL056C	0.29516472530473	-0.4	-1.0997193922
YLL057C	0.492790425317699	-0.07	1.123222315
YLL058W	1.07333772813108	0.29	1.0628247109
YLL061W	-2.22048690392208	-0.12	-2.2446595269
YLL062C	-0.849488967637638	-0.45	-1.0366524192
YLL063C	0.354275191773811	0.39	1.0056312132
YLR001C	1.04636979915652	0.76	-1.0897171679
YLR002C	-3.09852589132291	-1.74	-2.2807828056
YLR003C	-2.69022797380752	-2	-1.8159519781
YLR004C	-0.344045873335042	0.32	1.2245675515
YLR005W	0.506838949274811	0.58	-1.1963371006
YLR006C	1.23662637378046	1.15	1.574260254
YLR007W	-0.0796492838125486	-0.16	-1.044701167
YLR008C	-1.38407262915904	-0.54	-2.343029577
YLR009W	-4.14885319870319	-2.32	-3.6115630719
YLR010C	0.114541083836564	-0.22	-1.0907209873
YLR011W	0.34605437748252	-0.1	-1.3167689104
YLR014C	-1.41019609557183	-0.36	-2.2043500413
YLR015W	-1.32722997994168	-0.89	-2.4796389858
YLR016C	-0.252942016230392	-0.47	-1.0099545491
YLR017W	-2.27661606525458	-0.81	-2.0809981239
YLR018C	-0.407881004200377	-0.42	-1.4431831184
YLR019W	0.328562847904885	-0.32	-1.4941687376
YLR020C	-0.714482434460391	-0.2	-2.0081230993
YLR021W	-0.420786489522298	-0.54	1.0164787661
YLR022C	-0.668371275402455	-0.35	-1.3607998913
YLR023C	0.135808964559827	0.93	1.0964955554
YLR024C	0.131245945382007	0	-1.1052511913
YLR025W	0.501089406446819	-0.23	-1.1347511054
YLR026C	-0.0529848185873577	0.1	-1.3072969093
YLR027C	-0.249582218204036	-0.6	-1.1225027331
YLR028C	0.682820794764996	-0.25	-1.6104373798
YLR029C	-1.57905852065344	-1.43	1.2992143773
YLR032W	-0.207532760547046	-0.07	-1.4691208841
YLR033W	-0.298039418324663	-0.09	-1.3559672397
YLR034C	0.0516896326968908	0.48	-1.9708629737
YLR035C	0.686204550124114	0.56	-1.0359389697
YLR036C	-0.328809253606745	-0.14	1.0861265477
YLR038C	0.192969811217799	-0.15	1.486344449
YLR039C	0.284178208740665	0.18	-1.0683684396
YLR040C	0.298895383604663	0.64	-1.8129150767
YLR042C	2.69453276089096	2.57	-1.3068275759
YLR043C	-0.108116905092798	0.15	1.6323730306
YLR044C	-0.719028731303319	-0.42	1.2527658078
YLR045C	-0.493693156427995	-0.74	-1.2235133856
YLR048W	-1.35081425217253	-1.25	1.2187790977
YLR049C	-0.0834890261035359	-0.36	-1.0530083261
YLR050C	-0.390623411353758	-0.01	1.0365094753
YLR051C	-2.4532908936983	-1.89	-2.8447921975
YLR052W	-0.353694459028873	0.1	-1.277831837
YLR053C	1.65408503921771	0.38	-1.0288158207
YLR054C	0.395144987798458	0.94	1.2476236958
YLR055C	-0.398936561624215	0.14	-1.7153157996
YLR056W	-2.10830131742411	-1.43	-1.9746050759
YLR057W	-1.29366681574265	0.19	-2.03968439
YLR058C	-1.80315152000737	-1.64	-1.1239743347
YLR059C	-0.786579683951748	0.12	-2.4282046527
YLR060W	-0.794009201963613	-0.94	-1.0174696346
YLR061W	-1.3411065711133	-0.01	1.7038769298
YLR063W	-3.04903151039721	-0.86	-4.6832136405
YLR064W	0.0766622623052602	-0.27	-1.9530946952
YLR065C	-0.732040324833375	0.11	-1.7700139545
YLR066W	-0.647767258157993	-0.56	1.1944052475
YLR067C	-0.459033975479842	-1.23	-1.5104167427
YLR068W	-3.40278744392475	-1.06	-3.0018327024
YLR069C	-0.175557334066482	-0.25	-1.683624905
YLR070C	1.16392591826475	0.32	-1.5102495742
YLR071C	-0.232442624755365	-0.36	-1.5230262118
YLR072W	0.596624291381409	-0.04	-1.1846887786
YLR073C	-4.48628027576	-0.43	-3.069371393
YLR074C	-2.93680997038096	-0.62	-2.1614713802
YLR075W	-0.677621400472759	-0.74	1.4560707166
YLR077W	-0.0104810960060795	0.01	-1.6584866136
YLR078C	0.345193506563692	-0.04	-1.1929892986
YLR079W	0.227024787924252	-0.1	-1.3732285052
YLR080W	1.98160904915729	0.84	1.2022833996
YLR081W	2.66160162342218	0.84	14.5718031134
YLR082C	0.563247408929486	0.36	-1.2034364516
YLR083C	-1.44867037426267	-1.25	-1.8007617498
YLR084C	-1.50859142915432	NA	-2.9942722492
YLR085C	0.178300850089687	-0.03	-1.2332658446
YLR086W	-0.724186087406744	-0.36	-1.2232989753
YLR087C	-0.40722607058448	-0.18	-1.7704086106
YLR088W	-0.533681897018993	-0.18	-1.8927758546
YLR089C	0.857653295065146	0.94	-1.6432131959
YLR090W	0.314995094300211	0.42	-1.149113283
YLR091W	-0.350347241278589	0.04	-1.874978558
YLR092W	0.517145743820365	0.54	1.0647554503
YLR093C	0.956085808173343	0.68	1.2132339249
YLR094C	-0.0223700986720964	0.8	-1.2363877716
YLR095C	0.132155113749378	0.01	-1.3323388674
YLR096W	0.0285285514457316	0.34	-1.192129357
YLR097C	0.633006108858539	0.36	1.1877418682
YLR098C	0.183642436363229	0.54	-1.123020768
YLR099C	0.977593302018434	0.18	2.0791625058
YLR100W	-0.311423227331145	0.45	1.0164438512
YLR103C	-1.03419645011534	-0.34	-1.5070411762
YLR104W	-0.0957944845678616	0.14	1.353579381
YLR105C	-0.335926234359528	-0.14	-1.4998808069
YLR106C	-2.39662681194827	-0.1	-1.8225171889
YLR107W	0.557899101841974	0.7	-1.3297830789
YLR108C	1.391064703301	1.78	6.365807347
YLR109W	0.282599804488871	0.14	1.6131120892
YLR110C	-0.708599746691975	-0.84	1.3590434338
YLR113W	0.413948756332749	-0.06	1.0005221664
YLR114C	-0.186097599096894	-0.13	-1.2229214482
YLR115W	-0.160023890088461	0.08	-1.2852995393
YLR116W	0.0347270727727207	0.57	-1.6571607733
YLR117C	0.105910277105859	0.49	-1.0015234242
YLR118C	0.511382673779593	0.37	-1.2765996614
YLR119W	0.39947763395724	0.26	1.2630038496
YLR120C	1.91272843199661	1.37	2.1600194473
YLR121C	-0.106126249377693	0.26	1.007488618
YLR126C	-1.42821837972513	0.23	-1.480010496
YLR127C	0.167689535501703	0.15	-1.2642230272
YLR128W	0.444775587093815	0.39	1.1005657705
YLR129W	-2.94522835429794	-1.6	-2.6702575383
YLR130C	-0.9945695431487	-0.42	-2.3179019285
YLR133W	0.880677257782485	-0.12	1.3835798415
YLR134W	0.204124595314067	-0.44	-1.045664957
YLR135W	0.00865004334029612	0.06	-1.1090474613
YLR136C	0.418605666145266	0.12	-1.750513186
YLR137W	0.54472974392521	NA	-1.1895351652
YLR138W	-0.381820545413841	-0.36	-1.9725837703
YLR139C	-0.312694038710427	-0.03	-1.7799995104
YLR140W	-0.179477922193444	-0.03	-2.2145294985
YLR142W	0.0629659761880735	0.38	-1.8489332808
YLR143W	-0.799731860992061	-0.84	-2.1718116449
YLR144C	0.376730887227833	0.55	-1.5814398844
YLR145W	-0.576264668452399	-0.15	-1.1303131319
YLR146C	-1.33378280376688	-0.42	-1.2597443464
YLR147C	-0.571835264447477	-0.2	-1.5890766723
YLR148W	-0.0246478065309982	0.23	-1.1897461308
YLR149C	4.66737079935451	3.07	10.5569911551
YLR150W	-0.81084442280232	-0.81	-1.5281356344
YLR151C	1.38757883983414	0.77	2.3389576805
YLR152C	1.91618679203033	1.07	2.2459383614
YLR153C	-0.575539320584418	0.49	-1.2205815467
YLR154C	-1.29139473858467	-0.54	-1.4689899575
YLR163C	0.35613522292839	0.36	1.0455972625
YLR164W	2.44918173153802	0.58	2.0047742648
YLR165C	0.859275095199705	1.02	1.4768764805
YLR166C	0.245758126632863	0.41	1.1364878188
YLR167W	-0.985714854311315	-0.47	1.2499527712
YLR168C	0.646975232254488	0.58	1.2462200704
YLR170C	-0.160774557180374	-0.32	-1.6831959445
YLR172C	-1.5924035157543	-0.32	-1.4143493858
YLR173W	0.780524726658527	0.67	1.3168581519
YLR174W	1.43759418663067	0.45	2.6325881676
YLR175W	-3.0662117582252	-2.25	-2.2983631718
YLR176C	1.70443108268671	0.82	1.822111457
YLR177W	2.90472017594946	0.94	1.8465812377
YLR178C	4.23646336973968	1.08	2.4630412154
YLR179C	-0.78048448702028	-0.51	-1.1935465498
YLR180W	-2.11300514347925	-0.62	-1.299288406
YLR181C	-0.637130504848039	-0.58	-1.4775553445
YLR182W	-0.432475165923314	-0.23	-1.5612694761
YLR183C	-1.47417252290154	-1.4	-2.3469743573
YLR185W	-1.41075197276434	-1.06	-2.3773160671
YLR186W	-2.31371561636141	-0.97	-2.7423730831
YLR187W	0.0721553958913657	0.08	-1.3657719314
YLR188W	-0.653179489460331	-0.2	-1.6488576502
YLR189C	0.85557284043633	0.21	1.2227882338
YLR190W	-0.282029560845063	0.01	-1.3677946746
YLR191W	-0.151463981372378	0.1	-1.4930654119
YLR192C	-0.360947759442915	-0.45	-1.148251582
YLR193C	0.405485940166824	0.58	-1.282255765
YLR194C	0.598680205220494	0.31	1.5033401241
YLR195C	-0.0700513229185256	0.4	-1.1498171959
YLR196W	-3.88649203956846	-2.56	-2.1711531959
YLR197W	-2.83485984239214	-1.56	-1.2026262379
YLR200W	-0.960699835552355	-0.09	-1.6594543572
YLR204W	-0.097799400039155	-0.17	-1.4994978985
YLR205C	1.23310049803227	0.29	1.2236200347
YLR206W	1.04375093849445	0.18	1.3063175397
YLR207W	0.468486124431828	0.1	-1.3319160462
YLR208W	-0.21821347620761	-0.64	-1.1797208615
YLR209C	-0.278876391464229	-0.07	-1.4360774574
YLR210W	-0.381181377926604	-0.14	-1.4002280208
YLR211C	0.680017377882842	0.34	4.4966275783
YLR212C	-0.601226944555612	0.73	-1.3307136831
YLR213C	-0.391678901632331	0.14	-1.6630122379
YLR214W	-3.82124751150712	-2.12	-5.0029425811
YLR215C	-0.393801997912729	-0.07	-1.4850485056
YLR216C	0.777587085180624	0.62	1.2170259646
YLR218C	0.794100347036891	-0.17	1.1029146312
YLR219W	1.28140104224051	0.42	1.2364195002
YLR220W	0.205544395433548	-0.17	1.1123956096
YLR221C	-2.99895603229131	-1.94	-2.7345675415
YLR222C	-3.23567936912411	-2.12	-2.5227175355
YLR224W	0.0101553020947468	0.75	-1.1729893573
YLR225C	1.32625612732234	1.79	2.712981995
YLR226W	-0.164315410908279	0.58	1.1663673869
YLR227C	0.238399074711539	0.43	1.7619582787
YLR229C	-0.623377360986621	-0.29	-1.2460166063
YLR231C	0.511447272287459	0.14	-1.3546485632
YLR233C	-0.163009617136995	-0.22	-1.2143739364
YLR234W	-1.05932747009216	0.26	-2.7503216704
YLR237W	-2.12391444323806	-0.34	-2.8239825498
YLR238W	0.43886337345863	0.52	1.0337219304
YLR239C	0.268024831012173	0.48	-1.4207175119
YLR240W	0.668807489226219	0.5	-1.1502849022
YLR241W	0.861235761084487	0.46	-1.2860716451
YLR242C	-0.418747558117682	0.1	-1.6662463536
YLR243W	-1.35738708950727	-0.81	-1.5705998072
YLR244C	-1.07295493869497	-0.18	-1.6044838849
YLR245C	-0.0196409139442562	-0.22	-1.9558243111
YLR246W	0.437260209599767	0.61	-1.2990075629
YLR247C	0.971241350762141	0.38	1.1588113765
YLR248W	0.826685068464381	0.36	-1.0213870914
YLR249W	-2.73991747995519	0.3	1.1525531634
YLR250W	0.581248065257626	0.98	1.0150850593
YLR251W	4.92252282516797	-0.03	11.7693278432
YLR253W	-0.0535194522092782	-0.32	-1.1638623349
YLR254C	0.775266248807656	0.53	1.7792167543
YLR257W	1.45412811920057	0.44	1.605346905
YLR258W	3.97669581880746	3.37	8.5172619397
YLR259C	-0.220171377251149	-0.27	-1.1167862951
YLR260W	0.701878099347382	1.18	1.073374914
YLR261C	-0.066846701296604	0.08	1.2497816195
YLR263W	-0.264561993849884	0.11	-1.1590970967
YLR264W	-1.35006193163127	-0.38	-1.4845491342
YLR265C	-0.0559554480498209	-0.34	-1.079609185
YLR266C	0.490240110044681	0.79	-1.4374165625
YLR267W	3.36246465709473	2.16	5.5329443939
YLR268W	-0.163422214526834	0.1	-1.6096868703
YLR270W	3.3611374375392	2.96	5.2196531621
YLR271W	1.47399703957668	0.5	1.6374706504
YLR272C	-0.858878031501094	-0.4	-1.5652263069
YLR273C	0.687579774192325	0.3	-1.1278149492
YLR274W	-0.247547944582958	-0.1	-1.3033056635
YLR275W	-0.323669177921358	-0.34	-2.0711667485
YLR276C	-4.03448920517671	-2.94	-2.0785419904
YLR277C	-0.402952560571775	0.03	-1.2967882347
YLR278C	-0.603255521125307	-0.38	-2.1064787644
YLR280C	-0.559305299889126	-0.2	-1.9779681621
YLR284C	1.50243851764744	1.52	1.6220961375
YLR285W	-0.956349996567581	-0.6	-2.1350539222
YLR287C	-1.55162684900185	-1.22	-1.555672867
YLR287C-A	-0.470564185239729	-0.38	-1.9022560613
YLR288C	0.0727788776628272	0.45	-1.2242686618
YLR289W	0.391505697835155	0.68	1.0526020534
YLR290C	1.12973193326903	0.92	1.1223156615
YLR291C	-0.782922835482047	-0.62	-1.4098367692
YLR292C	-0.285198963748266	-0.1	-1.2438796497
YLR293C	-0.997488131717888	-0.32	-1.0203036659
YLR294C	0.162731053301137	-0.62	-1.3142669028
YLR297W	0.317801221939825	-0.42	-1.4563331013
YLR298C	-0.175370481613535	-0.07	-1.0855521642
YLR299W	0.507960860791473	0	1.0257750597
YLR300W	-1.65674163325787	-1.18	-2.8646871184
YLR303W	-1.11892226050825	-0.79	1.2324910342
YLR304C	0.286880237270402	0.29	1.074494739
YLR305C	-0.406758646593862	-0.2	-1.7281522524
YLR306W	0.123459656660744	-0.1	-1.1354761542
YLR307W	-0.38071990130784	0.04	1.0103234389
YLR309C	-0.201875702007327	0	1.0931357164
YLR310C	-0.119015815593261	0.1	-1.3382063024
YLR312C	3.6270108395749	2.21	8.6312471255
YLR312W-A	-0.241113063159591	0.08	-3.0389923008
YLR313C	-0.639063820111834	-0.03	-2.3666007196
YLR314C	-0.361426282276272	-0.38	-1.220177294
YLR316C	-0.947957498866594	-0.1	-1.7056102906
YLR318W	-0.14318696955715	0.07	-1.0979273051
YLR319C	-0.441442684721461	-0.23	-1.7724745202
YLR320W	-0.31502194203363	-0.3	-2.5670311947
YLR321C	-0.460951575618341	-0.38	-1.1448373326
YLR323C	-0.668968400303253	-0.17	-2.5598631684
YLR324W	0.74882086181972	-0.09	-1.2290877431
YLR325C	-1.18842571784085	-0.84	-1.1015968509
YLR326W	-0.0153349928232797	-0.01	-1.1146133067
YLR327C	4.80090464974788	1.02	9.527211054
YLR328W	0.0569057582788811	0.21	-1.0591689679
YLR330W	0.392973014546879	-0.06	1.01016797
YLR332W	-0.327736018865353	0.61	-1.0596648729
YLR333C	-1.40208714185148	-0.56	-2.484604585
YLR335W	-1.17518725776695	-1.4	-1.7582063286
YLR336C	-2.12582374279952	-1.06	-1.9572996992
YLR340W	-1.00884954847597	-0.94	-1.0280173827
YLR344W	-1.58131617283411	-0.94	-3.1263960465
YLR345W	2.73309291314596	0.18	3.0970136898
YLR346C	-0.388510507739252	0.77	1.3112288651
YLR347C	-0.531959929545508	0.13	-1.6170265099
YLR348C	-0.0835450300756377	0.01	-2.0278514643
YLR350W	1.96000967553942	0.6	1.8665548647
YLR351C	0.108076001671009	-1.15	-1.320176007
YLR352W	1.33541638885113	1.24	1.8505964517
YLR353W	-0.483857747944566	-0.06	-1.7845600354
YLR354C	-0.0330956642036267	0.08	1.1318565159
YLR355C	-1.95922024351038	-0.34	-1.090310375
YLR356W	1.62285668680806	0.52	-1.3845116615
YLR357W	-0.406135549301336	-0.25	-1.6306561995
YLR359W	-0.878339272148097	-0.69	-1.6544240334
YLR360W	0.316229462058726	0.33	-1.0723311641
YLR361C	0.0770086638976562	0.26	-1.4111512393
YLR362W	0.644334238290978	0.97	-1.175948226
YLR363C	0.605985720329896	0.9	1.3037412599
YLR364W	-0.922768779584302	0.06	-1.0940094411
YLR367W	-1.06804925997282	-1.12	-1.3314078923
YLR368W	0.287942406430298	0.86	-1.3729883024
YLR369W	0.730682185411332	0.39	-1.0954866214
YLR370C	0.370987871563843	0.45	-1.2997186188
YLR371W	0.516546578911871	0.36	-1.2210478087
YLR372W	-2.47078993378714	-2	-2.4437190145
YLR373C	0.168199892166952	0.05	-1.1598983913
YLR375W	0.471852671352373	-0.22	-1.320931784
YLR376C	0.39675661234852	0.79	1.0829278352
YLR377C	0.88664375661314	-0.31	1.2649189195
YLR378C	-0.59227423742439	-0.47	-1.59161353
YLR380W	-0.601739570836748	-0.01	-1.8095824916
YLR381W	0.159234180434782	0.19	-1.580512944
YLR382C	0.302176842363592	0.28	-2.0976405021
YLR383W	-0.965021097553135	-0.56	-1.4567816684
YLR384C	-1.22625495588959	-0.18	-1.6956289965
YLR386W	0.0473903555137252	0.31	-1.1526069193
YLR387C	0.467354017964567	0.24	-1.0022025547
YLR388W	-1.31256626297281	-0.74	-2.3962081652
YLR389C	0.824233325431391	0.6	-1.0112859862
YLR390W	-0.227057372643843	-0.12	-1.3953727049
YLR392C	1.13642433224682	1.18	1.8215954057
YLR393W	0.780439705946676	0.2	-1.0991522558
YLR395C	0.212068087261547	-0.07	-1.5313725573
YLR396C	0.526321382097242	0.64	1.4452269065
YLR397C	-1.6142632426749	-0.84	-1.8997859381
YLR398C	-0.0235156324016783	-0.36	-1.695355904
YLR399C	0.0227251203741909	-0.22	-1.1731817406
YLR401C	-3.21365691686673	-1.25	-3.1349767569
YLR404W	0.166033996428136	0.33	-1.518699423
YLR405W	-1.44675649997677	-0.89	-2.2682933414
YLR406C	-2.43603045421952	-0.49	-4.7128849305
YLR407W	-1.57423745724514	-0.18	-3.6889688174
YLR408C	1.2275141311119	0.66	1.3907468339
YLR409C	-3.05964040272927	-1.51	-2.7508479218
YLR410W	0.17859914540433	-0.09	-1.3322191406
YLR412W	-0.446415030214847	-0.27	-1.8420676021
YLR413W	-2.82543537316618	-1.47	-2.3648831079
