gene	lfc_interaction	padj_interaction	log2FoldChange_Stress_Vs_NoStress_WT	log2FoldChange_Stress_Vs_NoStress_KO	padj_Stress_Vs_NoStress_WT	padj_Stress_Vs_NoStress_KO	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	07NB70_02837AAA_CCTAAG	08NB70_02838AAA_GTGTAG	09NB70_02839AAA_GGAGGT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	10NB70_02840AAA_GGCTGC	11NB70_02841AAA_TGTGCA	12NB70_02842AAA_CCGCAA
YBR106W	0.186030430866198	1	-0.911759072910444	-0.730762407911175	1	1	4404.44865640773	9089.68845871362	5451.55530920179	8917.57422570916	6000.1131172866	9334.32460921364	8883.00101929169	5684.33597977615	10992.8152257324	4925.47686605662	7783.91638926367	4963.83708267007
YBR107C	-0.268473497326932	1	0.24605781617068	-0.0273885830244492	1	1	175.949994845983	135.880472632226	164.361894271641	129.66903089984	143.7096598223	167.120030248598	158.019116680623	170.084341120004	131.548542050859	152.592223884944	129.281705027433	125.450645576677
YBR108W	-0.579157983722102	0.78900169673053	1.02392501170808	0.44271184859962	1	1	730.156861202964	394.359867940144	774.473245807973	404.671807841784	614.288349828653	508.67921615814	307.313251458634	746.025110016019	396.193256059058	698.755648172583	464.063433717876	578.260668072376
YBR109C	0.164362686667517	1	0.0580180860005578	0.218109485381795	1	1	3992.71142150499	3454.22464638763	3732.98734269751	3655.97046181362	4367.64652401107	2908.13249717267	4170.54134944809	4455.03674188812	3963.48019049706	3636.36441728	3624.71168498558	4003.28598576935
YBR109W-A	0.883691649492204	0.601199291771159	-0.931076565026579	-0.0585638509896346	1	1	53.4261117953388	158.356941789436	74.9490237878683	100.080124520011	116.470573973628	90.2692134189505	87.2498190261106	64.5147500800017	116.072242986052	90.0544272107864	109.021139314179	86.1081354254116
YBR110W	0.108343402321327	1	-0.125214858349982	-0.0224682723669707	1	1	1196.74490421559	1911.52153605184	1765.90419205451	1665.68137679392	1645.61649678869	1264.9888421007	1528.81071782418	2021.07117068805	1942.27553263327	1448.37537097348	1745.30301787035	1572.21578302605
YBR111C	-0.406068810559095	1	0.472871815905031	0.0639753856275024	1	1	1872.05095730867	1197.38281146593	1677.80621672491	1151.3565629563	1189.12698911785	1185.69831680027	1171.08645981713	1380.61565171204	1151.43665042164	1252.42360806112	1163.5353452469	1261.18725937737
YBR111W-A	-0.43762696245218	1	-0.17648853459669	-0.615780170242838	1	1	297.049181582084	195.136618592144	177.510845813372	187.976581707151	140.891823355196	201.275948839552	321.854887962986	144.278441088004	176.429809338799	132.580128949213	226.725378219753	133.616072211846
YBR112C	-0.0857547214838025	1	-0.401273781878964	-0.491296632359616	1	1	1455.32728530503	1900.28330147323	1596.28271716618	1539.49339370347	1355.37934067698	2360.41794548202	1798.3157143715	1488.53123366404	2244.06336439701	1336.64117424899	1687.41568726105	1328.73760699558
YBR113W	1.81130590430484	NA	-1.13576152846781	0.671658886340454	NA	1	0	1.0216576889641	0	0	0	0	0	0	0	0	0	0.742311512288031
YBR114W	-0.353375950940974	1	0.982398301291974	0.623350763725848	1	1	540.672251368829	276.869233709272	557.515545369406	335.05085165395	485.607151164241	312.282684260153	261.749457078332	442.219286912012	232.144485972104	506.973071705168	281.718342298586	457.263891569427
YBR115C	0.181208397854756	1	-0.71821312828688	-0.541813100662991	1	1	2065.80965608643	4870.24220329188	3091.31850746102	4352.18002369196	2941.82127165649	4162.14265115485	3623.77581688446	2961.81352640008	4735.74751383093	2964.29156235505	4656.07095867458	3252.80904684615
YBR116C	-6.07783235677855	3.30731038717481e-05	7.14200983651824	0.944019393234827	4.10844886043585e-30	1	418.860716475456	2.04331537792821	770.528560345453	0.870261952347922	0.939278822367971	4.87941694156489	3.87776973449381	791.771932800021	9.28577943888418	5.83686102292134	0	3.71155756144016
YBR117C	-7.9757051590178	3.52108074620776e-50	8.80350277028703	0.818717109338985	1.00694032564157e-109	1	6358.41965180259	21.4548114682462	12487.5592791822	7.8323575711313	15.0284611578875	12.1985423539122	16.4805213715987	10241.4233263363	27.8573383166525	24.1812813806741	13.5070438088363	20.0424108317768
YBR118W	0.36997571974371	1	-0.234315155326586	0.130891976596456	1	1	25886.7320352348	32748.2155620553	30422.7291821037	28999.7390380898	33441.1439127669	29598.5431675326	26428.9396254425	27781.2243799047	38856.3440620108	32610.5425350615	29988.5316221471	32153.2231547561
YBR119W	-0.506512343509696	1	1.11660195942012	0.603775621557406	1	1	436.669420407236	124.642238053621	287.962038763915	147.074269946799	215.094850322265	118.325860832949	200.674583760054	253.367018496007	120.715132705494	222.63455616	159.190159175571	218.239584612681
YBR120C	-0.31405786427199	1	0.364132103010375	0.0454216805385413	1	1	254.308292145813	113.404003475015	148.583152421563	117.48536356697	106.138506927581	71.9713998880821	207.460680795419	204.101209344005	147.024841115666	115.903383169438	131.21128271441	115.058284404645
YBR121C	0.149678144198709	1	-0.628966586791609	-0.483033938251829	1	1	8528.23213885062	12628.7106932853	7627.70678935832	13797.132992524	9556.22273877174	13223.2199116409	13809.7074669661	9414.46152985624	12718.4225714584	9132.18598900493	12613.6493397661	10023.4323504253
YBR121C-A	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
YBR122C	0.280227832637296	1	0.192665642158471	0.468271064855772	1	1	1146.16818504934	616.059586445354	769.21366519128	549.135291931539	840.654546019334	478.182860273359	969.442433623452	807.020873728021	775.362583146829	703.758671906516	624.218381736936	773.488595804129
YBR123C	0.220930947299912	1	0.062741564965115	0.282858877537305	1	1	364.722256522846	274.825918331344	293.221619380608	237.581512990983	331.565424295894	342.779040144934	325.73265769748	243.983054848006	255.358934569315	320.193518971685	269.176087333238	389.713543951217
YBR124W	-0.597770204088969	1	3.37925010576171	2.7706410444872	0.237159373082897	0.943869492162867	7.12348157271184	2.04331537792821	10.519161233385	0	5.63567293420783	0	0.969442433623452	17.5949318400005	0	6.6706983119101	2.89436653046493	8.16542663516835
YBR125C	-0.265279264624888	1	0.250151376975682	-0.020579129537587	1	1	1077.07041379403	1200.44778453282	1435.86550835706	1225.32882890587	1200.39833498627	1083.23056102741	973.320203357945	1481.49326092804	1151.43665042164	1179.04592663011	1106.61280348109	1032.55531359265
YBR126C	-1.9952846113892	5.06945648777747e-12	4.21680085267289	2.21777144479453	4.70929318375693e-62	4.6008374659858e-19	32117.6413668859	2024.92553952685	41616.4316295795	2007.69432406666	10358.366853074	2556.81447738	1741.11861078772	35494.8424985609	2055.25251580636	11207.607001298	1879.40866711523	8757.04891046191
YBR126W-A	-0.140822932547061	1	0.483189108706057	0.339069706664181	1	1	1031.48013172867	868.409035619487	1297.80151716888	616.145462262329	899.829111828516	883.174466423245	662.129182164817	1026.37102400003	848.101188751422	997.26939763056	613.605704458564	803.18105629565
YBR126W-B	0.161573229027425	1	0.729936756697934	0.88875883505744	1	1	48.4396746944405	43.9312806254564	68.3745480170027	40.0320498080044	57.2960081644462	13.4183965893035	39.7471397785615	90.3206501120023	38.6907476620174	42.5257017384269	29.9084541481376	59.3849209830425
YBR127C	0.0763743711560865	1	0.10359607019075	0.17566233070573	1	1	18341.5403534185	19985.6677115158	22196.7450975966	18817.6741956191	21887.0751188185	20327.6509785593	17290.0058036743	23509.1749291526	21781.3433038093	22145.8845582526	17801.3189512028	21081.6469489801
YBR128C	0.163800004980901	1	2.49051283235509	2.65222964645652	4.76521535142853e-06	2.01216564761107e-09	224.389669540423	34.7363614247795	172.25126519668	26.1078585704377	161.555957447291	20.7375220016508	35.8693700440677	173.603327488005	29.4049682231332	152.592223884944	27.9788764611609	166.277778752519
YBR129C	0.12292123120634	1	0.550939220670359	0.670616144574573	1	1	611.907067095947	299.345702866482	432.600505722959	305.461945274121	490.303545276081	302.523850377023	381.96031884764	319.054764032008	239.882635504508	441.099925875056	265.316931959285	475.821679376628
YBR130C	0.0336189801101085	1	0.183715007398603	0.213360657634026	1	1	862.653618455404	458.724302344882	506.234634356654	503.011408457099	505.332006433969	406.211460385277	673.762491368299	392.95347776001	403.931405591462	567.843193801348	484.323999431131	564.899060851192
YBR131W	0.474231934204065	1	0.633823857784268	1.10298828397296	1	1	654.647956532218	351.450245003651	574.609182373657	407.282593698828	782.41925903252	365.956270617367	448.851846767658	521.982977920014	315.716500922062	883.867526328089	390.739481612765	867.019846352421
YBR131C-A	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
YBR132C	-1.91980331479797	0.0012117715892933	2.3307608046843	0.404160368493129	0.00181370863263214	1	676.018401250354	289.129125976841	1420.08676650698	219.306011991676	265.815906730136	182.978135308683	163.835771282363	1638.67465203204	283.216272885967	276.000142655281	201.640868289056	269.459078960555
YBR133C	0.106259324754222	1	-0.390786378820569	-0.288940026138667	1	1	1000.84916096601	2342.66108079469	1684.38069249578	2294.01050638912	1715.12312964392	2206.71631182272	1519.11629348795	1660.96156569604	1778.22676254632	1974.52670032539	2109.99320070893	1786.74381007729
YBR134W	0.45186827656701	1	0.983354464943524	1.46131872099797	1	1	9.2605260445254	3.06497306689231	7.88937092503877	3.48104780939169	8.45350940131174	0	1.9388848672469	9.38396364800024	9.28577943888418	9.17221017887639	6.75352190441816	11.8769841966085
YBR135W	0.20800009151719	1	-0.427256747251435	-0.220891151481798	1	1	940.299567597963	833.672674194708	594.332609686254	898.980596775404	902.64694829562	1121.04604232453	1111.9504713661	775.34999641602	1135.96035135683	832.169614410785	889.535313696221	790.561760586754
YBR136W	-0.783089517248823	0.514121453858645	0.1615963915459	-0.626505783707744	1	1	603.358889208693	838.780962639528	912.537236996151	1006.0228169142	531.631813460272	879.514903717072	669.884721633805	774.17700096002	513.813128951591	658.731458301123	958.03532158389	673.276541645244
YBR137W	-0.21956396386517	1	0.0121644161915356	-0.212636071864215	1	1	510.753628763439	355.536875759508	415.506868718709	444.703857649788	376.650807769556	365.956270617367	619.473715085385	482.101132416013	407.026665404423	296.84607488	385.915537395323	374.125002193168
YBR138C	-0.242565971734282	1	0.61998098226544	0.373667726039454	1	1	227.951410326779	104.209084274338	209.068329513527	92.2477669488798	139.01326571046	98.808193066689	148.324692344388	116.126550144003	103.691203734207	118.404895036404	119.63381659255	149.946925482182
YBR139W	-0.968051502293705	0.448303262844292	1.48865712165946	0.513714483664222	0.74620469455247	1	1980.32787721389	1340.4148879209	3715.89370569326	863.299856729139	1276.47991959807	684.338226054476	722.234613049471	3711.3576227841	1259.77074387529	1132.35103844674	898.218413287615	1133.50967926382
YBR140C	-0.666064737887886	1	-0.63183424814863	-1.30277646118433	1	0.0476491824446331	1339.21453566983	3943.59867940144	2573.24981671681	3528.91221677083	1225.7588631902	2883.73541246485	2304.36466472294	2399.94870297606	3440.38128210659	1358.32094376269	3047.76795657957	1298.30283499177
YBR141C	0.936873203303296	0.317059582705767	-2.99433596566642	-2.05206136999329	1.71266187617792e-11	2.59060752829449e-06	45.5902820653558	274.825918331344	32.8723788543282	234.100465181591	69.5066328552299	368.395979088149	285.985517918918	26.9788954880007	289.40679251189	75.8791932979774	301.014119168352	74.2311512288031
YBR141W-A	0.313191809704404	1	0.267401678717164	0.575506107102305	1	1	18.5210520890508	25.5414422241026	31.5574837001551	20.0160249040022	32.874758782879	14.6382508246947	16.4805213715987	38.708850048001	30.9525981296139	17.510583068764	14.4718326523246	24.496279905505
YBR142W	0.635338679948604	0.907701543003661	-2.14796962085135	-1.51253621772347	0.000106172334430884	4.88826319161358e-05	423.847153576355	1388.43279930222	310.315256384858	1507.2937014666	495.939218210289	1446.74712317399	1744.99638052221	256.886004864007	1225.72288593271	551.166448021572	1621.81004590385	575.291422023224
YBR143C	0.274505513134822	1	-0.883978125349056	-0.612986433937445	1	1	4821.17232841138	7534.72545611026	4066.97071185749	9115.12368889214	5741.81144113541	7947.35034357382	10290.6314329129	4932.44589248013	7423.9806613879	5308.20818170246	7827.33188722065	5430.00871238695
YBR144C	-0.631457377362218	1	1.40835505306866	0.753443409245966	1	1	12.1099186736101	5.10828844482051	7.88937092503877	1.74052390469584	5.63567293420783	4.87941694156489	3.87776973449381	19.9409227520005	6.19051962592278	3.33534915595505	1.92957768697662	5.19618058601622
YBR145W	0.323207581423405	1	0.170906403912081	0.48638229884714	1	1	238.636632685847	319.778856645764	439.174981493825	260.208323752029	406.707730085332	240.311284372071	251.085590308474	431.662327808011	405.479035497942	339.371776618427	282.683131142074	367.444198582576
YBR146W	0.0160245732303843	1	-0.373808960767202	-0.360816894511801	1	1	1058.54936170498	1081.93549261298	823.124366512378	1191.38861276431	903.586227117988	1171.06006597557	1420.23316525836	804.674882816021	944.054242953225	877.196828016179	1013.99307450621	881.123765085893
YBR147W	-1.35990013300637	0.166629853345783	2.99998182564683	1.64032947174693	5.2217613550183e-06	0.185010974262521	96.1670012316099	15.3248653344615	170.936370042507	24.3673346657418	91.1100457696932	31.7162101201718	17.4499638052221	191.198259328005	24.7620785036911	90.0544272107864	28.9436653046493	85.3658239131236
YBR148W	0.0556689460727799	1	0.913659068754254	0.960360189066099	1	1	74.0842083562032	29.628072979959	64.4298625544833	41.7725737127003	90.1707669473252	54.893440592605	49.441564114796	58.6497728000015	23.2144485972104	103.395823834607	40.521131426509	74.9734627410912
YBR149W	-0.82135189302922	0.00921282157007137	1.50942165039414	0.68456166045241	0.0401803103633396	1	5657.46906504775	1623.41406776396	4662.61821669791	1783.16674036089	2795.29377536708	1693.15767872302	1915.61824883994	5007.51760166413	1793.70306161113	2724.98026041528	1614.09173515594	2764.36807176063
YBR150C	0.222790753222326	1	1.0523594392944	1.27116354312566	1	0.292403516899881	605.495933680507	222.721376194174	539.107013210983	331.569803844558	746.726663782537	347.658457086499	349.968718538066	525.501964288014	222.85870653322	832.169614410785	276.894398081145	753.446184972352
YBR151W	-0.433082285124177	1	0.555990606966613	0.11937891808599	1	1	6595.63158817389	3664.68613031424	5831.56000875782	4614.12887134868	5157.58001362253	5323.4438832473	4927.675890108	6331.82947148816	4042.40931572758	5238.9996867164	3963.35256904997	4887.3789969044
YBR152W	-0.212572642788227	1	1.10118057376485	0.887012760792197	1	1	196.608091406847	73.5593536054154	168.30657973416	79.1938376636609	171.888024493339	124.425132009905	89.1887038933575	136.067472896004	68.0957158851506	229.30525447191	106.126772783714	174.443205387687
YBR153W	0.198194227228502	1	0.0614464675731217	0.253499652393724	1	1	236.499588214033	199.223249348	227.476861671951	208.862868563501	283.662204355127	250.070118255201	282.107748184424	233.426095744006	177.97743924528	259.323396875505	210.323967880451	262.778275349963
YBR154C	0.458443843509289	1	-1.70459227244551	-1.24686861956214	0.100861313454943	0.123279017556969	721.60868331571	1414.99589921528	402.357917176977	1462.91034189686	649.041666256268	1538.23619082833	2010.62360733504	419.932373248011	1567.74909526495	612.870407406741	1507.00017352874	660.657245936348
YBR155W	0.829812129563487	0.772853625962876	-2.11633750600944	-1.28446341467464	0.00800147405078049	0.20128129006941	267.842907133965	701.878832318338	134.119305725659	742.333445352778	322.172636072214	745.330937824037	971.381318490698	126.683509248003	608.218553246914	313.522820659775	885.676158322267	350.371033799951
YBR156C	1.15275070716471	0.0398111307037005	-0.215474898002752	0.937940641946878	1	1	188.772261676864	174.703464812862	153.842733038256	177.533438278976	316.536963138006	192.736969191813	190.010716990196	106.742586496003	153.215360741589	415.250969916404	210.323967880451	391.940478488081
YBR157C	-0.0141765708554681	1	0.763159067711366	0.744538048846029	1	1	370.421041781016	207.396510859713	360.281272243437	287.186444274814	439.582488868211	236.651721665897	246.238378140357	407.029423232011	208.930037374894	434.429227563146	200.676079445568	357.794148922831
YBR158W	1.05574055902483	0.00138797570718888	-1.70549618975569	-0.6539367484522	0.00479814770640376	1	1557.90541995208	6403.75039442699	1743.55097443357	7426.81550133717	4294.38277586636	6282.2493122648	5847.67675961666	2138.37071628806	5306.82294932231	4408.49774688359	6848.07121108001	4525.13097890784
