ensembl_gene_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	1_13462_CGATGT	2_13463_TTAGGC	3_13464_GATCAG	7_13468_ATCACG	8_13469_GCCAAT	9_13470_ACTTGA	34_17727_TAGCTT	35_17728_ACTTGA	36_17729_GAGTGG	37_17730_GGCTAC	38_17731_CAGATC	39_17732_ATCACG	1_17697_ATCACG	2_17698_GAGTGG	3_17699_ACTTGA	7_17703_TTAGGC	8_17704_GTCCGC	9_17706_TAGCTT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	46_17739_CCGTCC	47_17740_CGTACG	48_17741_TGACCA	49_17742_GTCCGC	50_17743_TTAGGC	51_17744_ACAGTG
snR3		17.394166767082	0.162472979468119	0.384153464834989	0	1	1	23.6981481759197	30.2242591830429	26.8692531713645	14.2773197550333	61.9817540087465	38.5912092317177	0	17.7029544800818	1.41157502885465	2.83370542047409	1.4143651544759	8.80123454414804	51.2927367649424	2.35511301837161	11.3864336034067	9.27800667563361	6.24115983798106	20.4850688681242	11.9440505194949	65.166327355785	10.6720656799812	23.3990744551615	23.1202244564475	37.1506422457109	7.28109492603405	3.13117458887963	2.44102748795086	4.91697515705116	2.59543283405603	1.16261638358928
snR30		227.978071815225	-0.801751682739698	0.227874591089215	0	1	1	243.09713290137	202.387760858604	210.281111775896	80.0395198388233	395.355045212933	111.914506771981	176.98855604091	274.395794441268	292.196030972913	294.705363729305	229.127155025095	281.639505412737	612.238836704951	372.107856902714	453.830710764353	85.3576614158292	68.6527582177916	113.35071440362	162.87341617493	222.0974830289	361.07155550603	90.4764212266245	258.946513912212	160.490774501471	235.907475603503	265.106115191809	220.912987659553	120.465891347753	159.619119294446	83.708379618428
snR31		259.236068458094	-1.3883643769443	0.131553680215069	-2.95213616456327	0.0031558373389079	0.0167628891561928	274.05761680862	263.984035902526	240.265640677274	95.6147777534051	185.059808397543	132.496485028898	310.390378131446	351.108597188289	372.655807617628	141.685271023704	145.679610911017	100.725239783028	468.182639833198	519.302420550939	652.279982138013	113.19168144273	127.319660694814	143.395482076869	358.321515584846	214.117932740437	469.570889919172	107.635742493743	354.895445406469	159.004748811643	265.031855307639	341.29803018788	434.502892855254	170.864886707528	172.596283464726	91.8466943035529
snR32		34.7246925255439	0.121047528422455	0.207419315566033	0	1	1	20.2580944084475	21.4247913196253	17.9128354475763	16.8731960741303	54.0126713504791	30.4441761716884	13.2081011970828	20.6534468934288	19.7620504039651	17.0022325228445	12.7292863902831	19.5582989869956	34.9227143931523	23.5511301837161	26.0261339506439	17.6282126837039	3.74469590278863	15.0223838366244	62.9777209209729	139.642130048111	101.384623959821	102.175958454205	86.700841711678	77.2733358710788	10.1935328964477	15.6558729443982	10.9846236957789	18.4386568389418	12.9771641702801	18.6018621374284
snR33		337.188524077661	-1.59430062453103	0.13389503648608	-4.43855605202224	9.05644005856504e-06	5.6510165941641e-05	371.908035083385	397.888981650185	299.455879547526	69.2233685092526	146.985302363599	141.501100516298	423.980048426358	297.999733748044	496.874410156837	228.113286348164	131.535959366258	100.725239783028	349.227143931523	544.031107243841	535.162379360115	102.05807343197	104.851485278082	116.08205691937	690.583284581703	437.545340817414	910.682938025062	263.62957219482	835.796114100576	316.523471933457	346.580118479221	512.4689077133	505.292690005829	164.718667761214	166.107701379586	108.123323673803
snR34		40.2402521564566	0.14263006243758	0.222779489484694	0	1	1	46.6318399590678	48.205780469157	21.8069301100929	23.3628868718727	108.468069515306	73.7520887539495	15.8497214364994	23.6039393067758	21.1736254328198	36.8381704661631	16.9723818537108	35.2049381765922	56.7494108888725	25.9062432020877	32.5326674383049	25.0506180242107	12.4823196759621	20.4850688681242	62.9777209209729	78.4655778365575	85.3765254398495	96.7161744146675	75.1407294834543	47.55282207451	17.4746278224817	12.5246983555185	24.4102748795086	22.1263882067302	20.7634626724482	18.6018621374284
snR35		38.3957800870437	-0.0265718319957713	0.318735567111354	0	1	1	37.0761350494227	35.9630425722282	22.9751585088479	29.8525776696152	136.359858819242	69.4641766170919	6.6040505985414	20.6534468934288	4.23472508656395	22.6696433637927	19.8011121626626	25.4257886830943	86.2154511580947	18.8409041469728	17.8929670910677	7.42240534050689	16.2270155787507	9.55969880512461	54.2911387249766	101.074303653871	138.736853839755	70.1972233654845	69.3606733693424	66.8711560422797	14.5621898520681	8.34979890367902	19.5282199036069	8.60470652483952	2.59543283405603	10.4635474523035
snR36		8.92637867356709	-0.684910719041483	0.331745848491465	0	1	1	6.11565114217282	19.5118635232302	5.45173252752323	16.0079039677647	11.5108971730529	10.7197803421438	7.92486071824968	4.42573862002045	8.4694501731279	0	4.24309546342769	1.95582989869956	3.27400447435803	3.53266952755741	9.75980023149147	1.85560133512672	0	0	22.8022782644902	30.5882761057766	23.1228089732926	16.379352118613	16.1841571195132	8.91615413897063	4.36865695562043	6.26234917775926	15.8666786716806	2.45848757852558	2.59543283405603	3.48784915076783
snR37		100.149663641782	0.39764452609123	0.248632697123666	0	1	1	82.9435186157189	129.31391903631	55.6855536739873	64.0316158710586	161.595287237089	118.775166190953	73.9653667036637	61.9603406802864	87.5176517889883	212.527906535557	117.392307821499	92.9019201882293	197.531603286268	65.943164514405	39.0392009259659	55.6680400538017	53.6739746066371	71.0149054094971	40.1754426564827	288.593735432762	129.843465773104	87.3565446326029	106.353032499658	145.630517603187	45.1427885414111	40.7052696554352	107.405209469838	137.675304397432	93.435582026017	40.6915734256247
snR38		11.2695603541753	-1.35619607560849	0.30538961835486	-1.16636602621703	0.243466488401242	0.997790833332102	5.35119474940122	6.12136894846438	7.39877985878153	2.16323026591414	0.44272681434819	2.57274728211452	11.8872910773745	5.90098482669394	5.6463001154186	0	4.24309546342769	3.91165979739913	12.0046830726461	4.71022603674321	8.13316685957622	1.85560133512672	1.24823196759621	0	49.9478476269785	33.2481262019311	44.466940333255	33.5386733857315	33.5243254618488	20.8043596575981	17.4746278224817	5.21862431479939	7.32308246385259	0	7.78629850216808	1.16261638358928
snR39		21.5681176390794	-1.55960263283203	0.210949683681414	-2.65277777651077	0.00798324104836971	0.0406364521597833	18.7291816229043	25.2506469124156	21.0281111775896	6.0570447445596	2.65636088608914	1.28637364105726	19.8121517956242	25.0791855134492	31.0546506348023	5.66741084094817	9.90055608133128	16.6245541389463	20.7353616709342	17.663347637787	16.2663337191524	11.1336080107603	6.24115983798106	9.55969880512461	62.9777209209729	39.8977514423174	58.6963612398966	25.7389819006776	57.8005611411186	28.2344881067403	33.4930366597566	31.3117458887963	25.6307886234841	4.91697515705116	7.78629850216808	5.81308191794639
snR39B		17.5580983362391	-0.735516652706896	0.275091940196995	0	1	1	10.7023894988024	20.2770346417883	14.0187407850597	7.35498290410808	11.0681703587047	5.57428577791478	1.32081011970828	4.42573862002045	0	1.41685271023704	0	2.93374484804935	6.54800894871606	5.88778254592901	6.50653348766098	8.35020600807025	0	1.36567125787494	68.4068347934706	83.7852780288665	110.278012026472	34.3186425342369	73.9847182606319	32.6925651762256	1.45621898520681	2.08744972591975	6.10256871987716	1.22924378926279	0	4.65046553435711
snR4		124.224626921087	-1.1743511822413	0.18725812005982	-0.931074082051062	0.351815244359736	1	204.109856870018	180.962969538978	144.081502513114	43.2646053182828	178.41890618232	94.3340670108656	153.213973886161	135.722651013961	177.858453635686	123.266185790623	82.0331789596021	77.2552809986328	194.25759881191	188.409041469728	172.423137423016	25.9784186917741	38.6951909954826	54.6268503149978	123.783796292947	130.33265471157	249.014865866228	71.7571616624952	212.706064999317	95.10564414902	104.84776693489	140.902856499583	168.43089666861	76.2131149342929	54.5040895151766	30.2280259733212
snR40		20.9638534804874	0.163584356461377	0.27016979728432	0	1	1	9.93793310603083	13.0079090154868	6.23055146002655	6.0570447445596	23.464521160454	12.0061539832011	9.24567083795796	8.85147724004091	9.88102520198255	18.4190852330816	7.07182577237949	12.7128943415472	17.4613571965761	20.0184606561586	22.7728672068134	6.49460467294353	16.2270155787507	10.9253700629996	22.8022782644902	122.353104423107	35.573552266604	60.8375935834199	33.5243254618488	57.9550019033091	14.5621898520681	18.7870475332778	13.4256511837298	11.0631941033651	2.59543283405603	4.65046553435711
snR41		86.2342646557135	-1.07226639360321	0.177305637222116	-0.407580913587555	0.683581379198902	1	143.717801841061	182.493311776094	121.495753470518	59.2725092860475	81.9044606544151	83.6142866687218	104.343999456954	95.8910034337765	111.514427279517	55.2572556992447	24.0442076260903	42.0503428220406	130.960178974321	147.194563648225	182.182937654507	54.7402393862383	28.7093352547129	62.8208778622474	41.2612654309823	94.4246784134844	80.0404925998589	50.6979946528499	65.8926397008753	80.2453872507356	94.6542340384426	118.984634377426	135.477025581273	44.2527764134604	36.3360596767844	32.5532587404998
snR42		41.8779612783095	-0.333185051347087	0.193420277787038	0	1	1	65.7432497783578	81.4907241264321	44.7820886189408	33.7463921482606	90.7589969413789	50.1685720012331	22.4537720350408	38.3564013735106	32.4662256636569	51.0066975685336	28.2873030895179	46.9399175687895	50.2014019401564	35.3266952755741	53.6789012732031	30.6174220295909	18.7234795139432	24.582082641749	27.1455693624883	69.1561025000168	69.3684269198777	28.0788893461938	63.5806172552305	46.0667963846816	30.580598689343	39.6615447924753	34.1743848313121	14.7509254711535	18.1680298383922	16.2766293702499
snR43		113.900985251523	-1.03858465607926	0.145520069803445	-0.265150065770123	0.790893860200041	1	173.149372962768	131.609432391984	159.268471696929	61.0030934987788	129.276229789671	125.20703439624	101.702379217538	148.999866874022	158.096403231721	124.68303850086	59.4033364879877	80.1890258466821	182.252915739264	195.474380524843	182.182937654507	50.1012360484215	53.6739746066371	79.2089329567468	99.895695253957	67.8261774519395	126.286110546444	42.1183340192907	128.317245733283	43.0947450050247	180.571154165644	175.345776977259	148.902676765003	98.3395031410231	59.6949551832886	51.1551208779282
snR44		331.462751693061	-1.69102021950702	0.110908820764391	-6.23052535176615	4.64873589972081e-10	3.50692278996916e-09	688.775209887214	748.337353949771	707.167590713013	150.993472560807	197.898886013641	129.066155319412	266.803644181073	343.732366154922	272.433980568947	87.8448680346967	100.419925967789	106.592729479126	375.419179726387	268.482884094363	421.298043326048	132.675495461561	108.59618118087	103.791015598496	665.609360768214	393.657814230865	1145.46838298465	228.530960512077	663.550441900042	251.138341581006	336.386585582773	338.166855599	361.272068216728	89.7347966161836	141.451089456053	118.586871126106
snR45		33.6703324131981	0.150517658416897	0.27504451845771	0	1	1	13.377986873503	15.68600793044	9.73523665629148	7.35498290410808	45.1581350635153	40.3063740864607	18.4913416759159	26.5544317201227	33.8778006925116	46.7561394378224	21.2154773171385	15.6466391895965	34.9227143931523	23.5511301837161	17.8929670910677	8.35020600807025	8.73762377317348	25.9477538996239	70.5784803424696	125.012954519261	108.499334413142	44.4582414648068	85.5448304888556	83.2174386303925	13.1059708668613	4.17489945183951	18.3077061596315	22.1263882067302	16.8703134213642	4.65046553435711
snR46		59.5886101827002	-0.668852569164642	0.171681960792051	0	1	1	81.4146058301757	163.746619371422	94.6265002991532	51.4848803287566	53.5699445361309	50.1685720012331	59.4364553868726	45.732632406878	45.1704009233488	48.1729921480595	41.016589479801	27.3816185817939	85.1241163333087	78.8962861154488	89.4648354553384	67.7294487321253	71.1492221529841	39.6044664783734	46.6903793034799	83.7852780288665	106.720656799812	28.0788893461938	56.6445499182963	50.5248734541669	39.3179126005839	33.3991956147161	72.0103108945505	15.9801692604163	35.0383432597564	25.5775604389641
snR47		32.9131954144425	-0.400116186535233	0.222420764874855	0	1	1	7.64456392771603	8.79946786341755	12.4611029200531	8.65292106365657	9.29726310131198	4.71670335054328	7.92486071824968	16.2277082734083	12.7041752596918	11.3348216818963	12.7292863902831	6.84540464544847	10.9133482478601	14.1306781102296	21.1462338348982	7.42240534050689	3.74469590278863	12.2910413208745	56.4627842739757	198.15883216351	152.966274746397	92.8163286721406	135.253313070218	95.10564414902	14.5621898520681	12.5246983555185	20.7487336475823	9.83395031410231	6.48858208514007	3.48784915076783
snR48		21.6518322816515	-0.47388445500119	0.256051989752145	0	1	1	9.17347671325923	12.6253234562078	12.0716934538014	6.92233685092526	9.73998991566017	8.1470330600293	13.2081011970828	7.37623103336742	22.5852004616744	5.66741084094817	14.143651544759	4.88957474674891	9.82201342307408	10.5980085826722	14.6397003472372	5.56680400538017	4.99292787038485	6.82835628937472	39.0896198819832	117.033404230798	67.5897493065475	70.9771925139899	54.3325274726515	63.8991046626228	8.73731391124086	7.30607404071914	29.2923298554104	2.45848757852558	5.19086566811206	4.65046553435711
snR49		80.1517094270484	-1.70601297289011	0.370029950778985	-1.9079887220043	0.0563926739493852	0.256170780038006	66.1254779747436	257.862666954062	104.751146421696	28.9872855632495	29.2199697469805	18.0092309748016	5.28324047883312	33.9306627534901	14.1157502885465	2.83370542047409	11.3149212358072	5.86748969609869	30.5573750940083	8.24289556430062	87.8382020834232	25.9784186917741	1.24823196759621	5.46268503149978	269.284048075884	265.985009615449	311.268582332785	114.655464830291	360.67550152058	164.948851570957	61.161197378686	37.5740950665556	56.1436322228699	0	7.78629850216808	17.4392457538392
snR5		53.4046406373344	-0.119734587816484	0.158054963739368	0	1	1	54.2764038867838	61.2136894846438	44.0032696864375	29.4199316164323	52.2417640930864	36.0184619496032	23.774582154749	30.9801703401432	23.996775490529	55.2572556992447	29.7016682439938	29.3374484804935	38.1967188675103	36.5042517847599	37.4125675540506	26.9062193593375	26.2128713195204	35.5074527047486	83.608353636464	188.849356826969	115.614044866463	98.2761127116783	119.069155950704	121.854106565932	52.4238834674452	30.2680210258364	45.159008527091	15.9801692604163	29.8474775916443	30.2280259733212
snR50		29.0675969141167	-1.17256352002349	0.201372152268533	-0.856938350608535	0.39147895655372	1	41.6628734060523	32.519772538717	37.3833087601593	12.546735542302	11.5108971730529	15.0076924790013	21.1329619153325	19.1782006867553	33.8778006925116	8.50111626142226	4.24309546342769	21.5141288856952	22.9180313205062	45.9247038582463	22.7728672068134	14.8448106810138	7.48939180557727	16.3880550944993	62.9777209209729	63.8364023077078	92.4912358931703	29.6388276432046	62.4246060324081	25.2624367270834	26.2119417337226	28.1805712999167	47.6000360150418	18.4386568389418	22.0611790894762	3.48784915076783
snR51		80.510387128006	-1.12513299189128	0.186889736518806	-0.669555183832597	0.503141391304231	1	60.3920550289566	126.635820121357	66.9784281952854	28.9872855632495	27.4490624895878	34.732088308546	29.0578226335822	28.0296779267962	31.0546506348023	14.1685271023704	5.65746061790359	10.7570644428476	55.6580760640865	55.3451559317327	82.9583019676775	23.195016689084	27.4611032871167	24.582082641749	204.134681605912	347.110437548161	341.506101759398	188.752533938303	243.918368015521	190.21128829804	29.1243797041362	41.7489945183951	56.1436322228699	8.60470652483952	18.1680298383922	12.7887802194821
snR52		4.27897923541577	0.197326365595012	0.472869190954101	0	1	1	3.82228196385801	2.67809891495317	1.55763786500664	0.865292106365657	2.65636088608914	1.71516485474301	2.64162023941656	0	0	8.50111626142226	0	2.93374484804935	5.45667412393005	3.53266952755741	9.75980023149147	0.927800667563361	1.24823196759621	6.82835628937472	2.17164554899907	10.639400384618	3.5573552266604	11.6995372275807	3.46803366846712	26.7484624169119	2.91243797041362	1.04372486295988	8.54359620782802	0	1.29771641702801	1.16261638358928
snR53		1.89258418850534	0.773299793160532	0.761812826029733	0	1	1	0	0.765171118558048	1.9470473312583	0.865292106365657	0	0.857582427371505	0	0	0	0	0	0	0	0	1.62663337191524	0	0	0	4.34329109799813	19.9488757211587	0	14.0394446730969	3.46803366846712	8.91615413897063	0	0	0	0	0	0
snR54		15.3646484267626	-1.85675854158734	0.292203355032598	-2.93206264346884	0.00336718819885077	0.0178291021822429	3.44005376747221	8.41688230413852	5.84114199377489	0.865292106365657	2.21363407174095	1.28637364105726	6.6040505985414	8.85147724004091	8.4694501731279	0	0	3.91165979739913	14.1873527222181	3.53266952755741	11.3864336034067	4.6390033378168	3.74469590278863	1.36567125787494	61.8918981464734	35.9079762980856	80.0404925998589	17.1593212671184	75.1407294834543	40.1226936253678	17.4746278224817	18.7870475332778	21.9692473915578	1.22924378926279	1.29771641702801	1.16261638358928
snR55		10.2489084434651	-1.94483720706211	0.333560924881267	-2.8325776090183	0.00461743558100078	0.0241821080271757	14.1424432662746	34.0501147758331	13.2399218525564	3.89381447864546	3.98454132913371	1.28637364105726	15.8497214364994	17.7029544800818	9.88102520198255	1.41685271023704	1.4143651544759	0	6.54800894871606	5.88778254592901	14.6397003472372	2.78340200269008	4.99292787038485	0	23.8881010389897	18.6189506730814	33.7948746532738	6.23975318804307	23.1202244564475	8.91615413897063	7.28109492603405	11.4809734925587	8.54359620782802	0	10.3817313362241	3.48784915076783
snR56		13.2508206264822	0.169031700548943	0.412204224294413	0	1	1	0	2.29551335567414	0	0	0.44272681434819	0	0	1.47524620667348	0	1.41685271023704	0	0	1.09133482478601	1.1775565091858	1.62663337191524	0.927800667563361	0	0	48.862024852479	98.4144535577162	53.360328399906	83.456698890076	42.7724152444278	52.0108991439953	1.45621898520681	2.08744972591975	0	0	0	4.65046553435711
snR57		19.152772562516	-1.86013422838388	0.332247549886023	-2.58883542912191	0.00963011057935882	0.0485409627851465	32.4893966927931	66.5698873145501	28.4268910363711	4.75910658501111	7.52635584391922	4.71670335054328	9.24567083795796	22.1286931001023	7.05787514427325	2.83370542047409	0	0	16.3700223717901	8.24289556430062	19.5196004629829	1.85560133512672	2.49646393519242	5.46268503149978	38.0037971074837	78.4655778365575	64.0323940798872	35.0986116827422	41.6164040216054	16.3462825881128	18.9308468076885	15.6558729443982	15.8666786716806	4.91697515705116	1.29771641702801	4.65046553435711
snR58		8.59572844873732	-0.968231082477617	0.345295556943351	0	1	1	38.9872760313517	32.137186979438	43.2244507539342	22.4975947655071	16.8236189452312	12.4349451968868	0	0	0	0	0	0	0	0	0	0.927800667563361	1.24823196759621	0	17.3731643919925	15.9591005769269	12.4507432933114	8.57966063355921	31.2123030162041	2.97205137965688	0	1.04372486295988	0	0	0	0
snR59		5.80558057959214	-1.05033853058577	0.381408180994688	-0.131980731127721	0.894999532744429	1	0.382228196385801	2.29551335567414	3.11527573001327	0.432646053182828	0.44272681434819	0.428791213685753	2.64162023941656	2.95049241334697	7.05787514427325	2.83370542047409	2.8287303089518	0	1.09133482478601	2.35511301837161	1.62663337191524	0.927800667563361	2.49646393519242	0	35.8321515584846	21.2788007692359	14.2294209066416	15.5993829701077	28.9002805705593	10.4021798287991	2.91243797041362	6.26234917775926	1.22051374397543	0	1.29771641702801	2.32523276717856
snR6		22.3424045392716	1.35952756011267	0.38068185153063	0.9444305229343	0.344949689969576	1	3.82228196385801	1.91292779639512	1.9470473312583	4.32646053182828	9.73998991566017	4.71670335054328	0	5.90098482669394	1.41157502885465	0	1.4143651544759	11.7349793921974	3.27400447435803	4.71022603674321	4.87990011574573	9.27800667563361	4.99292787038485	10.9253700629996	19.5448099409916	212.788007692359	46.2456179465852	124.795063760861	16.1841571195132	157.518723121814	5.82487594082724	0	1.22051374397543	0	0	1.16261638358928
snR60		11.7406036727644	1.04993091015565	0.401535927799358	0.124349794623117	0.901038322807308	1	1.1466845891574	0.765171118558048	0.778818932503318	4.75910658501111	5.75544858652647	0.857582427371505	0	0	0	0	2.8287303089518	0	0	0	0	4.6390033378168	0	0	29.3172149114874	70.486027548094	67.5897493065475	65.5174084744522	33.5243254618488	57.9550019033091	1.45621898520681	0	1.22051374397543	2.45848757852558	0	1.16261638358928
snR61		34.7912792494259	-1.04284022506637	0.412617475079329	-0.103825522799616	0.917307811661215	1	4.58673835662962	11.0949812190917	4.67291359501991	0	1.77090725739276	0	3.96243035912484	2.95049241334697	0	0	0	1.95582989869956	2.18266964957202	2.35511301837161	1.62663337191524	0.927800667563361	1.24823196759621	0	131.384555714443	215.447857788514	215.219991212954	155.993829701077	147.969436521264	130.770260704903	2.91243797041362	1.04372486295988	3.6615412319263	0	0	0
